vector_sim,bm25_score,recency_days,authority_score,role_match,text_length,metadata_boost,query_term_overlap,position_rank,semantic_density,label,test_name,candidate_id
0.6017010481732752,0.0,0.0,0.4,0.0,10.0,1.0,0.0,1.0,6.017010481732751,0,Topic Switching (hard_neg from OCR Context Recall),8064cb56-019f-48c0-909b-256f1a5ff966
0.5568983250540276,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,4.640819375450231,0,Topic Switching (hard_neg from OCR Context Recall),f2261733-37d1-460e-b414-99daa8f3c085
0.5491296787649026,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.3333333333333333,3.0507204375827923,0,Topic Switching (hard_neg from OCR Context Recall),edf9dcd7-623d-4d48-b7cf-3bd9ae677bf7
0.5406791552489769,0.0,0.0,0.4,0.0,24.0,1.0,0.0,0.25,2.252829813537404,0,Topic Switching (hard_neg from OCR Context Recall),9d00dc5c-332d-414c-be6d-6340b2469780
0.5928469570704415,0.0,0.0,0.4,0.0,5.0,1.0,0.0,1.0,11.85693914140883,0,Topic Switching (hard_neg from Multi-Image Context),97e6901d-5634-46e4-a5f4-da6ac37f6637
0.5606120573838168,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.5,7.00765071729771,0,Topic Switching (hard_neg from Multi-Image Context),7bc20d4c-90e7-4e44-9cfc-0a13d50d94c8
0.559301186439774,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.3333333333333333,5.084556240361581,0,Topic Switching (hard_neg from Multi-Image Context),5aa1a9ff-0547-4fbc-8642-469c65d3c3f7
0.5381147791742791,0.0,0.0,0.4,0.0,15.0,1.0,0.0,0.25,3.5874318611618605,0,Topic Switching (hard_neg from Multi-Image Context),3c3cbbf8-32ea-4022-88ea-f47fcdff342a
0.5228920028504851,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.2,3.7349428775034648,0,Topic Switching (hard_neg from Multi-Image Context),b1aefb88-c577-4bb4-a164-d021c6247f64
0.5205877759670026,0.0,0.0,0.4,0.0,9.0,1.0,0.0,1.0,5.784308621855584,0,OCR Context Recall (hard_neg from Exact Turn Recall),7568b859-f429-45d1-ad29-5d184639fcbe
0.5167013865694294,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.5,3.974626050534072,0,OCR Context Recall (hard_neg from Exact Turn Recall),16b41aa8-7cbf-4400-82c7-337275b6787b
0.4953842487021909,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.3333333333333333,2.752134715012172,0,OCR Context Recall (hard_neg from Exact Turn Recall),c61cee4f-5a67-4105-8b5b-ffee2a906a46
0.4813883546893284,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.011569622411071,0,OCR Context Recall (hard_neg from Exact Turn Recall),72f13150-cd6a-42e3-8933-e77431c64430
0.4900873177890087,0.0,0.0,0.4,0.0,15.0,1.0,0.0,1.0,3.2672487852600587,0,OCR Context Recall (hard_neg from Topic-Based Retrieval),43dac22a-d14f-49ca-a314-b15ef3087f8f
0.4843481379266702,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,4.403164890242457,0,OCR Context Recall (hard_neg from Topic-Based Retrieval),a525a214-eeef-4b8d-bb56-0dfbd41410e2
0.4766350414093556,0.0,0.0,0.4,0.0,16.0,1.0,0.0,0.3333333333333333,2.978969008808473,0,OCR Context Recall (hard_neg from Topic-Based Retrieval),28a57901-c55c-4a0a-904c-3ccfb36bb9f5
0.466248588863747,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.25,4.662485888637471,0,OCR Context Recall (hard_neg from Topic-Based Retrieval),c15adad2-bfc6-480a-93c7-ce9124a40437
0.4631936288435851,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,4.21085117130532,0,OCR Context Recall (hard_neg from Role Filtering),3d95febb-74e7-4a56-a039-6995d99d0834
0.4580771557239685,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.5,3.2719796837426323,0,OCR Context Recall (hard_neg from Role Filtering),8894daa1-3ed6-45b9-97a9-2c41bb70cf62
0.4578425922666341,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.3333333333333333,3.2703042304759578,0,OCR Context Recall (hard_neg from Role Filtering),81b826e1-e09a-49e5-906d-2f5c378ca80c
0.4523121109113143,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,3.769267590927619,0,OCR Context Recall (hard_neg from Role Filtering),8fdd3787-10b7-4f1d-acff-ee4c64f0ea6b
0.75,0.0,0.0,0.4,0.0,8.0,1.0,0.0,1.0,9.375,0,OCR Context Recall (hard_neg from Recent Context Retrieval),f7b818a0-ca55-4074-aeb3-51f4e4cd6128
0.6991086909610645,0.0,0.0,0.4,0.0,8.0,1.0,0.125,0.5,8.738858637013307,0,OCR Context Recall (hard_neg from Recent Context Retrieval),eae63c86-59f2-4eea-be02-4e663d7d002f
0.6789517754603155,0.0,0.0,0.4,0.0,12.0,1.0,0.125,0.3333333333333333,5.657931462169296,0,OCR Context Recall (hard_neg from Recent Context Retrieval),32f44206-b8e5-4a8b-be4b-8ee23d17a507
0.5001775547043467,0.0,0.0,0.4,0.0,8.0,1.0,0.125,0.25,6.252219433804333,0,OCR Context Recall (hard_neg from Recent Context Retrieval),b6d6aac0-3dcb-4afa-a6d5-7a94e073b3f5
0.25,0.0,0.0,0.4,0.0,8.0,1.0,0.125,0.2,3.125,0,OCR Context Recall (hard_neg from Recent Context Retrieval),a9f14ad4-728f-45e7-92c1-9af00cd30115
0.4900692800710023,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,4.455175273372748,0,OCR Context Recall (hard_neg from Irrelevant Query Handling),d9524dca-d014-44ff-89ba-9781fffda139
0.4541229895497568,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.5,4.541229895497568,0,OCR Context Recall (hard_neg from Irrelevant Query Handling),b005eb49-4267-42cc-8cac-3556738b376e
0.4853875829404069,0.0,0.0,0.4,0.0,12.0,1.0,0.0,1.0,4.044896524503391,0,OCR Context Recall (hard_neg from Role Reversal - Original Stance Retrieval),8c6c9564-24e0-4caf-93a7-d3ea34ae4007
0.4853746076289942,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,4.4124964329908565,0,OCR Context Recall (hard_neg from Role Reversal - Original Stance Retrieval),d50f84a2-4f70-417c-b791-f001efddd3c6
0.4686272128433431,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.3333333333333333,3.905226773694526,0,OCR Context Recall (hard_neg from Role Reversal - Original Stance Retrieval),342fff6d-a5dd-44b4-8ee4-9228554df1b5
0.5087638964414217,0.0,0.0,0.4,0.0,8.0,1.0,0.0,1.0,6.359548705517772,0,OCR Context Recall (hard_neg from Role Reversal - Adopt Opponent's Position),3c3d0993-0118-43bf-9e5c-ec7a4776d2b7
0.5077267007452807,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.5,6.346583759316009,0,OCR Context Recall (hard_neg from Role Reversal - Adopt Opponent's Position),2545cebe-03ea-4097-ad66-a9577f3cbe32
0.4722488613901992,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.3333333333333333,5.90311076737749,0,OCR Context Recall (hard_neg from Role Reversal - Adopt Opponent's Position),ab66a396-cd1e-401d-b649-78c1171c64ff
0.4589167941525502,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.25,3.5301291857888475,0,OCR Context Recall (hard_neg from Role Reversal - Adopt Opponent's Position),a208523a-4c6b-40f9-a740-8f43f02017ab
0.9677787053101472,0.0,0.0,0.4,0.0,5.0,1.0,0.125,1.0,19.35557410620294,0,OCR Context Recall (hard_neg from Multi-Turn Chat Context),3795ff0b-7546-421f-9894-55c586ed80a0
0.7875000000000001,0.0,0.0,0.4,0.0,6.0,1.0,0.0,0.5,13.125000000000002,0,OCR Context Recall (hard_neg from Multi-Turn Chat Context),6d8b4f71-4fa7-432e-88e3-c1fb6d5cab4e
0.2465884711080849,0.0,0.0,0.4,0.0,22.0,1.0,0.0,0.3333333333333333,1.1208566868549317,0,OCR Context Recall (hard_neg from Multi-Turn Chat Context),c9860a7a-b951-4055-bb89-07d1f799816a
0.0,0.0,0.0,0.4,0.0,19.0,1.0,0.0,0.25,0.0,0,OCR Context Recall (hard_neg from Multi-Turn Chat Context),7bd5d6fa-6b92-4b53-96c7-514665749dfe
0.9314349507124284,0.0,0.0,0.4,0.0,6.0,1.0,0.25,1.0,15.523915845207142,0,OCR Context Recall (hard_neg from Topic Switching),4a93bfc9-994e-4ddb-8d9a-a83d5392d285
0.9118340163934427,0.0,0.0,0.4,0.0,7.0,1.0,0.125,0.5,13.026200234192038,0,OCR Context Recall (hard_neg from Topic Switching),9d8d5a55-0be4-446b-8562-21c999136b4f
0.6372800628861869,0.0,0.0,0.4,0.0,11.0,1.0,0.125,0.3333333333333333,5.793455117147153,0,OCR Context Recall (hard_neg from Topic Switching),dd1a3d1d-b5f9-4aab-a9e7-e6a1445912ca
0.4858807666112049,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.25,2.699337592284472,0,OCR Context Recall (hard_neg from Topic Switching),b8df6a7b-0802-4821-9fc7-34da851cc10d
0.0,0.0,0.0,0.4,0.0,17.0,1.0,0.0,0.2,0.0,0,OCR Context Recall (hard_neg from Topic Switching),2c33dde0-0926-4268-861f-214282e01827
0.5885973984950402,0.0,0.0,0.4,0.0,14.0,1.0,0.0,1.0,4.20426713210743,0,OCR Context Recall (hard_neg from Multi-Image Context),cd44657d-9186-48f1-bf79-fb753c54b434
0.5883781788265073,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,5.348892534786431,0,OCR Context Recall (hard_neg from Multi-Image Context),59fa9da7-81c5-4193-beba-8dd3968bbbaf
0.582735195444682,0.0,0.0,0.4,0.0,15.0,1.0,0.0,0.3333333333333333,3.884901302964547,0,OCR Context Recall (hard_neg from Multi-Image Context),2a7da0d9-245d-4593-9169-8ecb78d0ce9a
0.5819355774753858,0.0,0.0,0.4,0.0,5.0,1.0,0.0,0.25,11.638711549507716,0,OCR Context Recall (hard_neg from Multi-Image Context),cd880bd8-d04f-40a1-ac13-0b84fdd21fba
0.5322573820628714,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.2,6.6532172757858925,0,OCR Context Recall (hard_neg from Multi-Image Context),2d688e16-3a10-4dac-8f35-887637657f93
0.4616249009322848,0.0,0.0,0.4,0.0,9.0,1.0,0.0,1.0,5.129165565914277,0,OCR Context Recall (hard_neg from Similar Content Disambiguation),4d2e1643-9223-406e-9d2f-77a090a0d183
0.4585886671972745,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,4.168987883611587,0,OCR Context Recall (hard_neg from Similar Content Disambiguation),b868a136-f60e-4978-879e-b7f464c8ffe7
0.5589670493883027,0.0,0.0,0.4,0.0,13.0,1.0,0.0,1.0,4.299746533756174,0,Multi-Image Context (hard_neg from Exact Turn Recall),f1515798-2ffb-4f91-b270-beb61564ada8
0.5503941942213979,0.0,0.0,0.4,0.0,9.0,1.0,0.0,0.5,6.115491046904421,0,Multi-Image Context (hard_neg from Exact Turn Recall),caf30c5e-a069-41a1-947e-ef89a07033fb
0.5369916449055074,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.3333333333333333,2.983286916141708,0,Multi-Image Context (hard_neg from Exact Turn Recall),73023b5e-8800-4077-9da0-2cdbd1fdb91b
0.5251405328337724,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.376171106948103,0,Multi-Image Context (hard_neg from Exact Turn Recall),c785688e-73ed-41f1-a367-83f6ba5fd6af
0.5569996124923541,0.0,0.0,0.4,0.0,15.0,1.0,0.0,1.0,3.7133307499490273,0,Multi-Image Context (hard_neg from Topic-Based Retrieval),a508edc6-20fd-49bf-a9fe-84d34477ae4c
0.5421843358411419,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,4.928948507646744,0,Multi-Image Context (hard_neg from Topic-Based Retrieval),9df50707-9558-4dfe-8f22-f8776f408e42
0.5388018744681339,0.0,0.0,0.4,0.0,16.0,1.0,0.0,0.3333333333333333,3.3675117154258367,0,Multi-Image Context (hard_neg from Topic-Based Retrieval),12e6c7dc-78d3-4d5b-bbd5-4f26f6fdd9d3
0.5300806216432004,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.25,5.300806216432004,0,Multi-Image Context (hard_neg from Topic-Based Retrieval),2cce971e-14df-44ce-99c2-a342f6cbfdb7
0.5491851365449082,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,4.992592150408257,0,Multi-Image Context (hard_neg from Role Filtering),8af139a3-5e0d-4f6c-a4a1-f2c8ef98132f
0.5436175097214486,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.5,3.882982212296061,0,Multi-Image Context (hard_neg from Role Filtering),5eec2bae-2338-4294-8525-0ef1c7f4def2
0.534257580360515,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.3333333333333333,4.452146503004292,0,Multi-Image Context (hard_neg from Role Filtering),19c27eeb-88f9-495c-aae2-53fecd866831
0.5190137177237762,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.25,3.707240840884116,0,Multi-Image Context (hard_neg from Role Filtering),b567bbad-5d4b-42e1-9876-8ccb98089eca
0.6217973696794055,0.0,0.0,0.4,0.0,8.0,1.0,0.0,1.0,7.772467120992568,0,Multi-Image Context (hard_neg from Recent Context Retrieval),1b6f8986-915e-4fc8-94e6-e5be53653300
0.5685162357803728,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,4.737635298169773,0,Multi-Image Context (hard_neg from Recent Context Retrieval),d7d362be-b6fc-4eff-848b-7f21cb89850d
0.5545374458017441,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.3333333333333333,6.931718072521802,0,Multi-Image Context (hard_neg from Recent Context Retrieval),67f74f7e-7b13-417a-8bda-ff5d7fd252f4
0.5213705083920086,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,6.517131354900108,0,Multi-Image Context (hard_neg from Recent Context Retrieval),c958d6f2-b063-432b-a7ad-d3e5fd2784bd
0.5082995642804495,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.2,6.353744553505619,0,Multi-Image Context (hard_neg from Recent Context Retrieval),a371f384-b418-4907-9f35-2a85e1cbad12
0.5380958937592938,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,4.891780852357217,0,Multi-Image Context (hard_neg from Irrelevant Query Handling),2bfea708-fdb5-45dd-98e5-f4f4a46df4ab
0.5168902028061628,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.5,5.168902028061628,0,Multi-Image Context (hard_neg from Irrelevant Query Handling),19d6d9cc-1d61-40f5-8083-9e35e2dddb9b
0.563980753971749,0.0,0.0,0.4,0.0,12.0,1.0,0.0,1.0,4.699839616431242,0,Multi-Image Context (hard_neg from Role Reversal - Original Stance Retrieval),eca376c3-f1b6-4497-b5fc-80367763917f
0.5434499430967262,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,4.940454028152057,0,Multi-Image Context (hard_neg from Role Reversal - Original Stance Retrieval),24f4c570-02ca-4521-af8e-7c8731c2dea3
0.5257546583387683,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.3333333333333333,4.381288819489736,0,Multi-Image Context (hard_neg from Role Reversal - Original Stance Retrieval),32274056-bf21-4b31-a287-848d1fbcc890
0.5205842383631357,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.338201986359464,0,Multi-Image Context (hard_neg from Role Reversal - Original Stance Retrieval),1a7d5b4e-dde7-4791-9814-8dd60762b877
0.75,0.0,0.0,0.4,0.0,8.0,1.0,0.0,1.0,9.375,0,Multi-Image Context (hard_neg from Role Reversal - Adopt Opponent's Position),d72f35a3-4746-4fc8-8a7a-c4eed21c818e
0.6452556614126799,0.0,0.0,0.4,0.0,13.0,1.0,0.2,0.5,4.963505087789845,0,Multi-Image Context (hard_neg from Role Reversal - Adopt Opponent's Position),6997d11c-9d93-4a9e-84fc-78d382cd09e2
0.4475396644596856,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.3333333333333333,5.59424580574607,0,Multi-Image Context (hard_neg from Role Reversal - Adopt Opponent's Position),1feeb00d-273e-4bd8-a73a-4051cb9e8725
0.0,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,0.0,0,Multi-Image Context (hard_neg from Role Reversal - Adopt Opponent's Position),f269ddb6-d5f1-482a-8ce2-231740259f93
0.5572565408318176,0.0,0.0,0.4,0.0,6.0,1.0,0.0,1.0,9.287609013863628,0,Multi-Image Context (hard_neg from Multi-Turn Chat Context),41b3e661-46bb-45e2-86af-62b8bb76dd14
0.5370961772980412,0.0,0.0,0.4,0.0,22.0,1.0,0.0,0.5,2.4413462604456417,0,Multi-Image Context (hard_neg from Multi-Turn Chat Context),4d91d92e-8cc2-44d8-a05f-cc0540fb9b62
0.5043247837447807,0.0,0.0,0.4,0.0,5.0,1.0,0.0,0.3333333333333333,10.086495674895614,0,Multi-Image Context (hard_neg from Multi-Turn Chat Context),08d2aa58-f662-4994-833d-81701cd4370d
0.4968072545726176,0.0,0.0,0.4,0.0,19.0,1.0,0.0,0.25,2.6147750240664087,0,Multi-Image Context (hard_neg from Multi-Turn Chat Context),4db5046b-99e9-40e6-847a-c79257c432c0
1.0,0.0,0.0,0.4,0.0,6.0,1.0,0.2,1.0,16.666666666666668,0,Multi-Image Context (hard_neg from Topic Switching),d2d4ca54-c7fd-47e1-8f9e-64e103d6f81b
0.951490570375659,0.0,0.0,0.4,0.0,18.0,1.0,0.2,0.5,5.286058724309217,0,Multi-Image Context (hard_neg from Topic Switching),6f0c0d25-139d-4b52-8b39-b225e61e8423
0.2381152665673379,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.3333333333333333,2.1646842415212544,0,Multi-Image Context (hard_neg from Topic Switching),41c58f07-f036-45cd-ab7c-0da9c02021a5
0.1660000983049719,0.0,0.0,0.4,0.0,7.0,1.0,0.0,0.25,2.371429975785314,0,Multi-Image Context (hard_neg from Topic Switching),16e000d3-4dc2-469d-bab7-be4e5a15762b
0.0,0.0,0.0,0.4,0.0,17.0,1.0,0.0,0.2,0.0,0,Multi-Image Context (hard_neg from Topic Switching),2f69bff2-efb5-404d-a072-6d19543a29fb
0.7875000000000001,0.0,0.0,0.4,0.0,12.0,1.0,0.0,1.0,6.562500000000001,0,Multi-Image Context (hard_neg from OCR Context Recall),161342cd-4c22-4828-ba47-1ad6e24e91c8
0.4057363404908703,0.0,0.0,0.4,0.0,24.0,1.0,0.0,0.5,1.6905680853786265,0,Multi-Image Context (hard_neg from OCR Context Recall),89877544-5488-4579-9993-d0044831c589
0.376188757461489,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.3333333333333333,3.7618875746148905,0,Multi-Image Context (hard_neg from OCR Context Recall),a6c34b06-b380-4552-a0aa-c2228ecefa56
0.2625,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.25,1.4583333333333337,0,Multi-Image Context (hard_neg from OCR Context Recall),4b5e19f8-7383-4363-8d64-6069f3427b25
0.5588887315064744,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,5.080806650058858,0,Multi-Image Context (hard_neg from Similar Content Disambiguation),950b4f54-98e6-4134-9e5f-bb5245fd2e10
0.5562318013555609,0.0,0.0,0.4,0.0,9.0,1.0,0.0,0.5,6.180353348395122,0,Multi-Image Context (hard_neg from Similar Content Disambiguation),efa38177-fa37-4331-8ff6-13539fce615e
0.5467554099964256,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.3333333333333333,4.205810846126351,0,Multi-Image Context (hard_neg from Similar Content Disambiguation),955475ae-3a5d-43d1-ae05-ecb02720e066
0.5983883562122894,0.0,0.0,0.4,0.0,4.0,1.0,0.0,1.0,14.959708905307236,0,Multi-Image Context (hard_neg from Long-Term Memory Retention),f2fcfc4e-e0af-474b-8a5a-aa5d280bb205
0.5533150091252762,0.0,0.0,0.4,0.0,6.0,1.0,0.0,0.5,9.221916818754604,0,Multi-Image Context (hard_neg from Long-Term Memory Retention),52362495-fbfb-4434-a52b-e5e88aa1ee84
0.551336517879363,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.3333333333333333,18.3778839293121,0,Multi-Image Context (hard_neg from Long-Term Memory Retention),1a1c6153-dea6-4530-8a28-bf7d5dbcefc6
0.5512190286625276,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.25,18.37396762208425,0,Multi-Image Context (hard_neg from Long-Term Memory Retention),64814699-762c-4cd5-a1f9-29c531a61e71
0.5424073023888083,0.0,0.0,0.4,0.0,4.0,1.0,0.0,0.2,13.560182559720207,0,Multi-Image Context (hard_neg from Long-Term Memory Retention),7e9e497e-e2eb-4ab7-b6e4-d0c35b1d817e
0.545504014899478,0.0,0.0,0.4,0.0,9.0,1.0,0.0,1.0,6.061155721105311,0,Similar Content Disambiguation (hard_neg from Exact Turn Recall),891a4aee-99c6-4166-971b-0bfc6e65edd0
0.5390231408455085,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,4.491859507045905,0,Similar Content Disambiguation (hard_neg from Exact Turn Recall),1f8d91ef-b473-42b2-9b00-5c5545e6ecb0
0.5288111031440074,0.0,0.0,0.4,0.0,13.0,1.0,0.0,0.3333333333333333,4.0677777164923645,0,Similar Content Disambiguation (hard_neg from Exact Turn Recall),103e110c-ad03-4415-82b4-3acc303c3cd4
0.5127156551707825,0.0,0.0,0.4,0.0,18.0,1.0,0.0,0.25,2.848420306504348,0,Similar Content Disambiguation (hard_neg from Exact Turn Recall),7605d6e4-11e1-46f4-a2e9-4e0bbdc14129
0.5516230964447811,0.0,0.0,0.4,0.0,10.0,1.0,0.0,1.0,5.516230964447811,0,Similar Content Disambiguation (hard_neg from Topic-Based Retrieval),c5fd07ad-ddcc-4adc-973d-b21161d0b785
0.5328960023499595,0.0,0.0,0.4,0.0,16.0,1.0,0.0,0.5,3.3306000146872465,0,Similar Content Disambiguation (hard_neg from Topic-Based Retrieval),b874aa57-a6e6-449b-9319-d9299e696156
0.5317803531036942,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.3333333333333333,4.83436684639722,0,Similar Content Disambiguation (hard_neg from Topic-Based Retrieval),9c51752d-2582-403c-b0aa-37d189cceb9b
0.5302502498010047,0.0,0.0,0.4,0.0,15.0,1.0,0.0,0.25,3.535001665340032,0,Similar Content Disambiguation (hard_neg from Topic-Based Retrieval),a9595d5e-8cab-464b-a504-36dcda4a833a
1.0,0.0,0.0,0.4,0.0,11.0,1.0,0.2,1.0,9.090909090909092,0,Similar Content Disambiguation (hard_neg from Role Filtering),dcf40ce8-5114-4cfb-90b3-e07ca0021529
0.5839710904184183,0.0,0.0,0.4,0.0,14.0,1.0,0.1,0.5,4.171222074417273,0,Similar Content Disambiguation (hard_neg from Role Filtering),488d5142-1d86-4e09-a724-93dc42ae1d55
0.2353478785928517,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.3333333333333333,1.9612323216070977,0,Similar Content Disambiguation (hard_neg from Role Filtering),ccdaa0fb-6576-4490-99bd-a4e16b776793
0.0,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.25,0.0,0,Similar Content Disambiguation (hard_neg from Role Filtering),a31b838b-221a-463a-bd85-37cef25e4707
0.9368686868686869,0.0,0.0,0.4,0.0,12.0,1.0,0.1,1.0,7.807239057239057,0,Similar Content Disambiguation (hard_neg from Recent Context Retrieval),03a2938c-8b14-48fd-8814-850ce88ff92f
0.4797433951374293,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.5,5.996792439217867,0,Similar Content Disambiguation (hard_neg from Recent Context Retrieval),c352c712-9a4e-42bc-b913-8a7942a6831e
0.3633929228010872,0.0,0.0,0.4,0.0,8.0,1.0,0.1,0.3333333333333333,4.54241153501359,0,Similar Content Disambiguation (hard_neg from Recent Context Retrieval),c2d84d45-8008-4a5a-a560-a935f79cc2a4
0.3273623345972749,0.0,0.0,0.4,0.0,8.0,1.0,0.1,0.25,4.092029182465937,0,Similar Content Disambiguation (hard_neg from Recent Context Retrieval),c2de7c5a-7ede-4d37-a367-0c8d4bec274a
0.25,0.0,0.0,0.4,0.0,8.0,1.0,0.1,0.2,3.125,0,Similar Content Disambiguation (hard_neg from Recent Context Retrieval),84076571-bc57-47d1-85a4-f7e6757a2cdf
0.575837869867328,0.0,0.0,0.4,0.0,10.0,1.0,0.0,1.0,5.75837869867328,0,Similar Content Disambiguation (hard_neg from Irrelevant Query Handling),9d5a200f-7b17-47c6-919f-fe7e2dad2461
0.5683483343360124,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,5.166803039418294,0,Similar Content Disambiguation (hard_neg from Irrelevant Query Handling),660cdf4a-a506-44b3-804f-bceb61c4ff80
0.5443804530834098,0.0,0.0,0.4,0.0,12.0,1.0,0.0,1.0,4.536503775695081,0,Similar Content Disambiguation (hard_neg from Role Reversal - Original Stance Retrieval),996df1cf-6823-48c6-bad4-ff7c3347b58b
0.5362030175213753,0.0,0.0,0.4,0.0,11.0,1.0,0.0,0.5,4.874572886557957,0,Similar Content Disambiguation (hard_neg from Role Reversal - Original Stance Retrieval),90e02074-cc2d-4663-b061-bbccb5955b9d
0.5318148756503689,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.3333333333333333,4.431790630419741,0,Similar Content Disambiguation (hard_neg from Role Reversal - Original Stance Retrieval),969ef5cb-b626-4f92-aaba-2926006ba14c
0.5259450556409287,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.25,4.382875463674407,0,Similar Content Disambiguation (hard_neg from Role Reversal - Original Stance Retrieval),1f2b5bcc-2be1-4fff-96be-0b0723eb7b15
1.0,0.0,0.0,0.4,0.0,13.0,1.0,0.1,1.0,7.692307692307692,0,Similar Content Disambiguation (hard_neg from Role Reversal - Adopt Opponent's Position),9db414ee-c1c9-4eb0-8b70-ca15f9f4fc3e
0.2327879751714683,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.5,2.9098496896433543,0,Similar Content Disambiguation (hard_neg from Role Reversal - Adopt Opponent's Position),7a1c4e95-8814-4eb7-b3e7-7ca9f64bbc33
0.0338155710623214,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.3333333333333333,0.4226946382790186,0,Similar Content Disambiguation (hard_neg from Role Reversal - Adopt Opponent's Position),7ae2dd90-bafd-49f2-b3e8-8149dabce917
0.0,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,0.0,0,Similar Content Disambiguation (hard_neg from Role Reversal - Adopt Opponent's Position),26509722-71a5-453c-98c6-a76d969d3cdd
0.7875000000000001,0.0,0.0,0.4,0.0,6.0,1.0,0.0,1.0,13.125000000000002,0,Similar Content Disambiguation (hard_neg from Multi-Turn Chat Context),ded4413a-39c4-414c-8aa7-cd3d96877c7f
0.2846869707264235,0.0,0.0,0.4,0.0,5.0,1.0,0.1,0.5,5.69373941452847,0,Similar Content Disambiguation (hard_neg from Multi-Turn Chat Context),e1df14d2-3b82-4e1f-8c07-e09fbfbad586
0.2095956538350731,0.0,0.0,0.4,0.0,22.0,1.0,0.0,0.3333333333333333,0.9527075174321504,0,Similar Content Disambiguation (hard_neg from Multi-Turn Chat Context),f00e140f-6940-4866-a49a-27bbb86217da
0.0,0.0,0.0,0.4,0.0,19.0,1.0,0.0,0.25,0.0,0,Similar Content Disambiguation (hard_neg from Multi-Turn Chat Context),c589d80d-3506-401c-845a-2f9de054cbfd
1.0,0.0,0.0,0.4,0.0,18.0,1.0,0.0,1.0,5.555555555555555,0,Similar Content Disambiguation (hard_neg from Topic Switching),60abcc00-db3c-477d-b49d-93da8c950c21
